Time (secs), Frame Number, Setpoint (deg C), TC Temperature (deg C), PRT Temperature (deg C), Coolant Flowrate (L/min), Video Fault Flag
0.816, 0, 0.0, 14.276, 14.217, 5.2, 
1.816, 1, 0.0, 12.376, 12.296, 5.2, 
2.816, 2, 0.0, 10.509, 10.443, 5.2, 
3.816, 3, 0.0, 8.706, 8.725, 5.2, 
4.816, 4, 0.0, 7.14, 7.177, 5.2, 
5.816, 5, 0.0, 5.786, 5.765, 5.2, 
6.816, 6, 0.0, 4.59, 4.621, 5.2, 
7.816, 7, 0.0, 3.596, 3.613, 5.333, 
8.816, 8, 0.0, 2.762, 2.84, 5.2, 
9.816, 9, 0.0, 2.128, 2.201, 5.2, 
10.816, 10, 0.0, 1.548, 1.664, 5.067, 
11.816, 11, 0.0, 1.144, 1.261, 5.2, 
12.816, 12, 0.0, 0.807, 0.891, 5.2, 
13.816, 13, 0.0, 0.51, 0.622, 5.2, 
14.816, 14, 0.0, 0.334, 0.454, 5.2, 
15.816, 15, 0.0, 0.173, 0.287, 5.2, 
16.816, 16, -0.033, 0.064, 0.152, 5.2, 
17.816, 17, -0.117, -0.044, 0.085, 5.2, 
18.816, 18, -0.2, -0.125, -0.017, 5.2, 
19.816, 19, -0.283, -0.247, -0.117, 5.2, 
20.816, 20, -0.367, -0.328, -0.218, 5.067, 
21.816, 21, -0.45, -0.422, -0.319, 5.2, 
22.816, 22, -0.533, -0.504, -0.386, 5.333, 
23.816, 23, -0.617, -0.598, -0.487, 5.067, 
24.817, 24, -0.7, -0.665, -0.587, 5.2, 
25.816, 25, -0.783, -0.76, -0.655, 5.2, 
26.816, 26, -0.867, -0.828, -0.722, 5.2, 
27.816, 27, -0.95, -0.922, -0.789, 5.2, 
28.816, 28, -1.033, -0.977, -0.856, 5.2, 
29.816, 29, -1.117, -1.044, -0.957, 5.2, 
30.816, 30, -1.2, -1.139, -1.024, 5.2, 
31.816, 31, -1.283, -1.233, -1.124, 5.2, 
32.816, 32, -1.367, -1.301, -1.192, 5.2, 
33.816, 33, -1.45, -1.355, -1.259, 5.2, 
34.816, 34, -1.533, -1.464, -1.359, 5.067, 
35.816, 35, -1.617, -1.545, -1.427, 5.333, 
36.816, 36, -1.7, -1.612, -1.494, 5.067, 
37.816, 37, -1.783, -1.707, -1.594, 5.2, 
38.817, 38, -1.867, -1.789, -1.661, 5.2, 
39.817, 39, -1.95, -1.857, -1.762, 5.2, 
40.816, 40, -2.033, -1.924, -1.796, 5.333, 
41.819, 41, -2.117, -2.005, -1.896, 5.2, 
42.816, 42, -2.2, -2.101, -1.997, 5.067, 
43.816, 43, -2.283, -2.195, -2.064, 5.333, 
44.816, 44, -2.367, -2.276, -2.165, 5.2, 
45.816, 45, -2.45, -2.372, -2.265, 5.2, 
46.816, 46, -2.533, -2.439, -2.333, 5.2, 
47.817, 47, -2.617, -2.534, -2.4, 5.2, 
48.817, 48, -2.7, -2.588, -2.5, 5.2, 
49.816, 49, -2.783, -2.696, -2.601, 5.333, 
50.816, 50, -2.867, -2.777, -2.668, 5.067, 
51.816, 51, -2.95, -2.846, -2.769, 5.2, 
52.816, 52, -3.033, -2.941, -2.836, 5.2, 
53.816, 53, -3.117, -3.036, -2.903, 5.2, 
54.816, 54, -3.2, -3.103, -3.004, 5.2, 
55.816, 55, -3.283, -3.185, -3.071, 5.2, 
56.816, 56, -3.367, -3.28, -3.171, 5.2, 
57.816, 57, -3.45, -3.347, -3.238, 5.2, 
58.816, 58, -3.533, -3.43, -3.339, 5.2, 
59.816, 59, -3.617, -3.497, -3.44, 5.2, 
60.817, 60, -3.7, -3.592, -3.507, 5.2, 
61.816, 61, -3.783, -3.687, -3.574, 5.2, 
62.816, 62, -3.867, -3.782, -3.641, 5.2, 
63.816, 63, -3.95, -3.892, -3.742, 5.2, 
64.816, 64, -4.033, -3.959, -3.842, 5.2, 
65.818, 65, -4.117, -4.027, -3.909, 5.2, 
66.816, 66, -4.2, -4.108, -4.01, 5.2, 
67.816, 67, -4.283, -4.176, -4.077, 5.2, 
68.816, 68, -4.367, -4.272, -4.178, 5.2, 
69.816, 69, -4.45, -4.339, -4.278, 5.2, 
70.816, 70, -4.533, -4.448, -4.345, 5.2, 
71.816, 71, -4.617, -4.53, -4.412, 5.333, 
72.816, 72, -4.7, -4.611, -4.513, 5.2, 
73.819, 73, -4.783, -4.679, -4.58, 5.2, 
74.816, 74, -4.867, -4.761, -4.68, 5.2, 
75.816, 75, -4.95, -4.87, -4.748, 5.2, 
76.816, 76, -5.033, -4.938, -4.848, 5.2, 
77.816, 77, -5.117, -5.02, -4.949, 5.333, 
78.817, 78, -5.2, -5.115, -5.016, 5.2, 
79.816, 79, -5.283, -5.196, -5.116, 5.2, 
80.818, 80, -5.367, -5.278, -5.15, 5.2, 
81.816, 81, -5.45, -5.374, -5.25, 5.333, 
82.816, 82, -5.533, -5.455, -5.351, 5.2, 
83.818, 83, -5.617, -5.537, -5.385, 5.2, 
84.816, 84, -5.7, -5.619, -5.519, 5.2, 
85.816, 85, -5.783, -5.688, -5.586, 5.2, 
86.819, 86, -5.867, -5.755, -5.653, 5.2, 
87.816, 87, -5.95, -5.85, -5.753, 5.2, 
88.816, 88, -6.033, -5.933, -5.854, 5.2, 
89.816, 89, -6.117, -6.028, -5.921, 5.2, 
90.816, 90, -6.2, -6.124, -5.988, 5.2, 
91.816, 91, -6.283, -6.206, -6.088, 5.2, 
92.816, 92, -6.367, -6.286, -6.189, 5.2, 
93.816, 93, -6.45, -6.368, -6.256, 5.2, 
94.816, 94, -6.533, -6.451, -6.357, 5.2, 
95.816, 95, -6.617, -6.492, -6.457, 5.333, 
96.816, 96, -6.7, -6.642, -6.524, 5.2, 
97.816, 97, -6.783, -6.71, -6.558, 5.333, 
98.816, 98, -6.867, -6.779, -6.658, 5.2, 
99.816, 99, -6.95, -6.847, -6.792, 5.2, 
100.816, 100, -7.033, -6.929, -6.859, 5.2, 
101.816, 101, -7.117, -7.024, -6.926, 5.2, 
102.816, 102, -7.2, -7.107, -7.027, 5.2, 
103.816, 103, -7.283, -7.202, -7.127, 5.333, 
104.816, 104, -7.367, -7.298, -7.194, 5.2, 
105.816, 105, -7.45, -7.379, -7.261, 5.2, 
106.816, 106, -7.533, -7.461, -7.362, 5.333, 
107.816, 107, -7.617, -7.53, -7.429, 5.2, 
108.816, 108, -7.7, -7.612, -7.529, 5.2, 
109.816, 109, -7.783, -7.681, -7.596, 5.2, 
110.817, 110, -7.867, -7.763, -7.697, 5.2, 
111.816, 111, -7.95, -7.858, -7.764, 5.2, 
112.816, 112, -8.033, -7.955, -7.864, 5.2, 
113.816, 113, -8.117, -8.036, -7.931, 5.2, 
114.816, 114, -8.2, -8.105, -8.032, 5.2, 
115.816, 115, -8.283, -8.227, -8.099, 5.2, 
116.816, 116, -8.367, -8.269, -8.166, 5.333, 
117.817, 117, -8.45, -8.351, -8.266, 5.2, 
118.816, 118, -8.533, -8.461, -8.367, 5.2, 
119.816, 119, -8.617, -8.53, -8.434, 5.2, 
120.816, 120, -8.7, -8.611, -8.501, 5.333, 
121.817, 121, -8.783, -8.667, -8.601, 5.067, 
122.817, 122, -8.867, -8.79, -8.702, 5.333, 
123.816, 123, -8.95, -8.859, -8.769, 5.2, 
124.816, 124, -9.033, -8.94, -8.869, 5.2, 
125.817, 125, -9.117, -9.051, -8.97, 5.2, 
126.816, 126, -9.2, -9.106, -9.003, 5.2, 
127.816, 127, -9.283, -9.215, -9.137, 5.2, 
128.816, 128, -9.367, -9.298, -9.204, 5.2, 
129.816, 129, -9.45, -9.381, -9.271, 5.2, 
130.817, 130, -9.533, -9.462, -9.338, 5.2, 
131.817, 131, -9.617, -9.545, -9.438, 5.2, 
132.816, 132, -9.7, -9.613, -9.505, 5.2, 
133.816, 133, -9.783, -9.709, -9.606, 5.2, 
134.816, 134, -9.867, -9.765, -9.673, 5.2, 
135.816, 135, -9.95, -9.833, -9.773, 5.2, 
136.818, 136, -10.033, -9.943, -9.84, 5.2, 
137.816, 137, -10.117, -10.053, -9.94, 5.2, 
138.817, 138, -10.2, -10.122, -10.041, 5.2, 
139.817, 139, -10.283, -10.232, -10.108, 5.333, 
140.817, 140, -10.367, -10.273, -10.208, 5.2, 
141.816, 141, -10.45, -10.356, -10.275, 5.2, 
142.816, 142, -10.533, -10.439, -10.342, 5.2, 
143.816, 143, -10.617, -10.535, -10.443, 5.2, 
144.816, 144, -10.7, -10.631, -10.51, 5.067, 
145.818, 145, -10.783, -10.673, -10.61, 5.333, 
146.816, 146, -10.867, -10.797, -10.71, 5.2, 
147.817, 147, -10.95, -10.852, -10.777, 5.2, 
148.816, 148, -11.033, -10.976, -10.878, 5.2, 
149.816, 149, -11.117, -11.03, -10.911, 5.2, 
150.816, 150, -11.2, -11.114, -11.012, 5.2, 
151.816, 151, -11.283, -11.21, -11.112, 5.2, 
152.817, 152, -11.367, -11.252, -11.212, 5.333, 
153.816, 153, -11.45, -11.348, -11.279, 5.2, 
154.816, 154, -11.533, -11.445, -11.346, 5.2, 
155.817, 155, -11.617, -11.527, -11.48, 5.2, 
156.816, 156, -11.7, -11.61, -11.514, 5.2, 
157.817, 157, -11.783, -11.694, -11.647, 5.2, 
158.817, 158, -11.867, -11.817, -11.714, 5.2, 
159.817, 159, -11.95, -11.858, -11.781, 5.067, 
160.816, 160, -12.033, -11.955, -11.882, 5.2, 
161.819, 161, -12.117, -12.038, -11.948, 5.2, 
162.816, 162, -12.2, -12.135, -12.015, 5.2, 
163.816, 163, -12.283, -12.204, -12.116, 5.333, 
164.817, 164, -12.367, -12.302, -12.216, 5.2, 
165.816, 165, -12.45, -12.383, -12.283, 5.2, 
166.821, 166, -12.533, -12.439, -12.383, 5.2, 
167.817, 167, -12.617, -12.508, -12.45, 5.2, 
168.816, 168, -12.7, -12.619, -12.551, 5.2, 
169.816, 169, -12.783, -12.73, -12.618, 5.067, 
170.816, 170, -12.867, -12.785, -12.684, 5.2, 
171.816, 171, -12.95, -12.854, -12.785, 5.2, 
172.816, 172, -13.033, -12.951, -12.852, 5.2, 
173.817, 173, -13.117, -13.021, -12.952, 5.2, 
174.816, 174, -13.2, -13.145, -13.019, 5.2, 
175.817, 175, -13.283, -13.215, -13.086, 5.2, 
176.817, 176, -13.367, -13.312, -13.22, 5.2, 
177.817, 177, -13.45, -13.367, -13.286, 5.333, 
178.816, 178, -13.533, -13.45, -13.387, 5.2, 
179.816, 179, -13.617, -13.534, -13.454, 5.2, 
180.816, 180, -13.7, -13.604, -13.554, 5.2, 
181.816, 181, -13.783, -13.7, -13.621, 5.2, 
182.816, 182, -13.867, -13.798, -13.688, 5.2, 
183.816, 183, -13.95, -13.895, -13.788, 5.2, 
184.817, 184, -14.033, -13.95, -13.888, 5.2, 
185.817, 185, -14.117, -14.033, -13.955, 5.2, 
186.816, 186, -14.2, -14.102, -14.056, 5.2, 
187.816, 187, -14.283, -14.2, -14.156, 5.333, 
188.816, 188, -14.367, -14.284, -14.223, 5.2, 
189.817, 189, -14.45, -14.395, -14.29, 5.2, 
190.816, 190, -14.533, -14.437, -14.39, 5.2, 
191.816, 191, -14.617, -14.547, -14.457, 5.2, 
192.816, 192, -14.7, -14.645, -14.524, 5.2, 
193.816, 193, -14.783, -14.729, -14.624, 5.2, 
194.817, 194, -14.867, -14.784, -14.724, 5.2, 
195.816, 195, -14.95, -14.868, -14.791, 5.333, 
196.816, 196, -15.033, -14.951, -14.891, 5.2, 
197.817, 197, -15.117, -15.049, -14.958, 5.2, 
198.816, 198, -15.2, -15.132, -15.025, 5.2, 
199.817, 199, -15.283, -15.202, -15.125, 5.2, 
200.817, 200, -15.367, -15.286, -15.192, 5.2, 
201.817, 201, -15.45, -15.384, -15.292, 5.2, 
202.817, 202, -15.533, -15.44, -15.393, 5.2, 
203.816, 203, -15.617, -15.537, -15.459, 5.2, 
204.816, 204, -15.7, -15.635, -15.56, 5.2, 
205.816, 205, -15.783, -15.691, -15.627, 5.2, 
206.816, 206, -15.867, -15.775, -15.693, 5.2, 
207.816, 207, -15.95, -15.886, -15.827, 5.2, 
208.816, 208, -16.033, -15.928, -15.861, 5.2, 
209.816, 209, -16.117, -16.039, -15.961, 5.2, 
210.816, 210, -16.2, -16.151, -16.061, 5.333, 
211.817, 211, -16.283, -16.207, -16.161, 5.2, 
212.816, 212, -16.367, -16.319, -16.228, 5.2, 
213.816, 213, -16.45, -16.388, -16.295, 5.2, 
214.817, 214, -16.533, -16.459, -16.395, 5.2, 
215.816, 215, -16.617, -16.542, -16.462, 5.2, 
216.816, 216, -16.7, -16.654, -16.562, 5.2, 
217.816, 217, -16.783, -16.682, -16.629, 5.067, 
218.816, 218, -16.867, -16.809, -16.696, 5.2, 
219.817, 219, -16.95, -16.878, -16.796, 5.2, 
220.816, 220, -17.033, -16.934, -16.896, 5.2, 
221.817, 221, -17.117, -17.033, -16.963, 5.333, 
222.816, 222, -17.2, -17.145, -17.063, 5.067, 
223.817, 223, -17.283, -17.201, -17.163, 5.333, 
224.816, 224, -17.367, -17.271, -17.197, 5.2, 
225.816, 225, -17.45, -17.368, -17.297, 5.2, 
226.816, 226, -17.533, -17.452, -17.364, 5.067, 
227.817, 227, -17.617, -17.538, -17.464, 5.2, 
228.816, 228, -17.7, -17.635, -17.564, 5.2, 
229.816, 229, -17.783, -17.734, -17.598, 5.2, 
230.817, 230, -17.867, -17.776, -17.698, 5.2, 
231.816, 231, -17.95, -17.874, -17.798, 5.2, 
232.816, 232, -18.033, -17.959, -17.898, 5.2, 
233.817, 233, -18.117, -18.028, -17.965, 5.2, 
234.816, 234, -18.2, -18.141, -18.032, 5.2, 
235.817, 235, -18.283, -18.197, -18.132, 5.2, 
236.816, 236, -18.367, -18.309, -18.199, 5.2, 
237.817, 237, -18.45, -18.379, -18.299, 5.2, 
238.816, 238, -18.533, -18.492, -18.366, 5.2, 
239.816, 239, -18.617, -18.534, -18.466, 5.2, 
240.817, 240, -18.7, -18.619, -18.566, 5.2, 
241.816, 241, -18.783, -18.703, -18.633, 5.2, 
242.817, 242, -18.867, -18.816, -18.7, 5.067, 
243.816, 243, -18.95, -18.887, -18.8, 5.333, 
244.817, 244, -19.033, -18.929, -18.9, 5.2, 
245.816, 245, -19.117, -19.027, -18.967, 5.067, 
246.816, 246, -19.2, -19.111, -19.033, 5.2, 
247.816, 247, -19.283, -19.238, -19.134, 5.2, 
248.816, 248, -19.367, -19.281, -19.234, 5.2, 
249.817, 249, -19.45, -19.365, -19.267, 5.2, 
250.817, 250, -19.533, -19.464, -19.401, 5.067, 
251.82, 251, -19.617, -19.549, -19.467, 5.2, 
252.816, 252, -19.7, -19.647, -19.568, 5.2, 
253.816, 253, -19.783, -19.746, -19.634, 5.2, 
254.817, 254, -19.867, -19.775, -19.701, 5.2, 
255.816, 255, -19.95, -19.887, -19.801, 5.2, 
256.816, 256, -20.033, -19.958, -19.901, 5.2, 
257.816, 257, -20.117, -20.057, -19.968, 5.2, 
258.816, 258, -20.2, -20.142, -20.035, 5.2, 
259.816, 259, -20.283, -20.213, -20.135, 5.2, 
260.816, 260, -20.367, -20.283, -20.202, 5.333, 
261.816, 261, -20.45, -20.396, -20.302, 5.2, 
262.816, 262, -20.533, -20.453, -20.369, 5.2, 
263.817, 263, -20.617, -20.509, -20.469, 5.2, 
264.816, 264, -20.7, -20.636, -20.569, 5.2, 
265.816, 265, -20.783, -20.693, -20.635, 5.333, 
266.817, 266, -20.867, -20.792, -20.702, 5.2, 
267.817, 267, -20.95, -20.891, -20.802, 5.2, 
268.816, 268, -21.033, -20.962, -20.869, 5.2, 
269.816, 269, -21.117, -21.062, -20.969, 5.2, 
270.817, 270, -21.2, -21.119, -21.036, 5.333, 
271.817, 271, -21.283, -21.231, -21.136, 5.2, 
272.817, 272, -21.367, -21.316, -21.236, 5.2, 
273.816, 273, -21.45, -21.359, -21.303, 5.333, 
274.817, 274, -21.533, -21.487, -21.403, 5.2, 
275.817, 275, -21.617, -21.529, -21.47, 5.2, 
276.817, 276, -21.7, -21.658, -21.57, 5.2, 
277.816, 277, -21.783, -21.728, -21.636, 5.2, 
278.817, 278, -21.867, -21.8, -21.67, 5.2, 
279.817, 279, -21.95, -21.885, -21.77, 5.2, 
280.816, 280, -22.033, -21.984, -21.903, 5.2, 
281.816, 281, -22.117, -22.069, -21.97, 5.067, 
282.816, 282, -22.2, -22.111, -22.037, 5.2, 
283.816, 283, -22.283, -22.226, -22.103, 5.2, 
284.816, 284, -22.367, -22.296, -22.203, 5.2, 
285.816, 285, -22.45, -22.367, -22.303, 5.2, 
286.816, 286, -22.533, -22.482, -22.37, 5.2, 
287.816, 287, -22.617, -22.539, -22.47, 5.2, 
288.816, 288, -22.7, -22.638, -22.537, 5.2, 
289.817, 289, -22.783, -22.708, -22.637, 5.2, 
290.817, 290, -22.867, -22.795, -22.704, 5.2, 
291.817, 291, -22.95, -22.88, -22.804, 5.067, 
292.817, 292, -23.033, -22.951, -22.87, 5.2, 
293.816, 293, -23.117, -23.05, -22.97, 5.2, 
294.816, 294, -23.2, -23.137, -23.037, 5.2, 
295.816, 295, -23.283, -23.192, -23.104, 5.2, 
296.817, 296, -23.367, -23.321, -23.237, 5.2, 
297.816, 297, -23.45, -23.392, -23.304, 5.2, 
298.816, 298, -23.533, -23.464, -23.37, 5.2, 
299.816, 299, -23.617, -23.549, -23.47, 5.2, 
300.816, 300, -23.7, -23.621, -23.537, 5.2, 
301.816, 301, -23.783, -23.692, -23.604, 5.2, 
302.816, 302, -23.867, -23.806, -23.704, 5.2, 
303.817, 303, -23.95, -23.892, -23.804, 5.2, 
304.817, 304, -24.033, -23.978, -23.87, 5.2, 
305.817, 305, -24.117, -24.063, -23.97, 5.2, 
306.817, 306, -24.2, -24.134, -24.07, 5.2, 
307.816, 307, -24.283, -24.221, -24.137, 5.067, 
308.816, 308, -24.367, -24.307, -24.204, 5.333, 
309.816, 309, -24.45, -24.391, -24.304, 5.2, 
310.816, 310, -24.533, -24.448, -24.37, 5.2, 
311.817, 311, -24.617, -24.549, -24.47, 5.2, 
312.817, 312, -24.7, -24.635, -24.537, 5.2, 
313.817, 313, -24.783, -24.734, -24.604, 5.067, 
314.817, 314, -24.867, -24.807, -24.704, 5.2, 
315.816, 315, -24.95, -24.877, -24.77, 5.2, 
316.817, 316, -25.033, -24.95, -24.87, 5.2, 
317.816, 317, -25.117, -25.05, -24.97, 5.2, 
318.817, 318, -25.2, -25.121, -25.037, 5.2, 
319.816, 319, -25.283, -25.236, -25.137, 5.2, 
320.816, 320, -25.367, -25.278, -25.203, 5.2, 
321.816, 321, -25.45, -25.393, -25.27, 5.2, 
322.816, 322, -25.533, -25.479, -25.37, 5.2, 
323.816, 323, -25.617, -25.566, -25.437, 5.2, 
324.817, 324, -25.7, -25.652, -25.537, 5.2, 
325.817, 325, -25.783, -25.723, -25.637, 5.2, 
326.816, 326, -25.867, -25.795, -25.703, 5.2, 
327.816, 327, -25.95, -25.88, -25.77, 5.2, 
328.817, 328, -26.033, -25.968, -25.836, 5.2, 
329.816, 329, -26.117, -26.039, -25.936, 5.2, 
330.816, 330, -26.2, -26.139, -26.036, 5.2, 
331.817, 331, -26.283, -26.225, -26.103, 5.2, 
332.816, 332, -26.367, -26.312, -26.17, 5.2, 
333.819, 333, -26.45, -26.398, -26.269, 5.2, 
334.817, 334, -26.533, -26.456, -26.369, 5.2, 
335.817, 335, -26.617, -26.541, -26.469, 5.2, 
336.816, 336, -26.7, -26.642, -26.536, 5.067, 
337.816, 337, -26.783, -26.728, -26.636, 5.2, 
338.816, 338, -26.867, -26.814, -26.669, 5.2, 
339.816, 339, -26.95, -26.885, -26.769, 5.2, 
340.816, 340, -27.033, -26.987, -26.869, 5.2, 
341.817, 341, -27.117, -27.044, -26.936, 5.2, 
342.817, 342, -27.2, -27.117, -27.002, 5.067, 
343.817, 343, -27.283, -27.217, -27.102, 5.2, 
344.816, 344, -27.367, -27.288, -27.202, 5.333, 
345.817, 345, -27.45, -27.389, -27.269, 5.2, 
346.816, 346, -27.533, -27.462, -27.335, 5.067, 
347.817, 347, -27.617, -27.548, -27.435, 5.2, 
348.817, 348, -27.7, -27.648, -27.502, 5.2, 
349.816, 349, -27.783, -27.72, -27.602, 5.2, 
350.817, 350, -27.867, -27.821, -27.668, 5.2, 
351.817, 351, -27.95, -27.894, -27.768, 5.2, 
352.816, 352, -28.033, -27.979, -27.835, 5.067, 
353.817, 353, -28.117, -28.036, -27.934, 5.2, 
354.816, 354, -28.2, -28.153, -28.034, 5.2, 
355.816, 355, -28.283, -28.224, -28.101, 5.2, 
356.816, 356, -28.367, -28.325, -28.201, 5.2, 
357.816, 357, -28.45, -28.382, -28.267, 5.2, 
358.817, 358, -28.533, -28.469, -28.334, 5.067, 
359.817, 359, -28.617, -28.556, -28.434, 5.333, 
360.817, 360, -28.7, -28.628, -28.534, 5.2, 
361.816, 361, -28.783, -28.714, -28.6, 5.067, 
362.818, 362, -28.867, -28.83, -28.7, 5.2, 
363.816, 363, -28.95, -28.872, -28.767, 5.2, 
364.817, 364, -29.033, -28.96, -28.866, 5.2, 
365.816, 365, -29.117, -29.047, -28.966, 5.2, 
366.816, 366, -29.2, -29.147, -29.033, 5.2, 
367.816, 367, -29.283, -29.219, -29.099, 5.2, 
368.816, 368, -29.367, -29.306, -29.199, 5.2, 
369.816, 369, -29.45, -29.378, -29.266, 5.2, 
370.816, 370, -29.533, -29.451, -29.366, 5.2, 
371.817, 371, -29.617, -29.566, -29.432, 5.2, 
372.817, 372, -29.7, -29.623, -29.565, 5.067, 
373.816, 373, -29.783, -29.724, -29.598, 5.2, 
374.816, 374, -29.867, -29.782, -29.698, 5.2, 
375.817, 375, -29.95, -29.869, -29.798, 5.2, 
376.816, 376, -30.033, -29.955, -29.831, 5.2, 
377.816, 377, -30.117, -30.057, -29.931, 5.2, 
378.816, 378, -30.2, -30.158, -30.031, 5.2, 
379.817, 379, -30.283, -30.202, -30.097, 5.2, 
380.816, 380, -30.367, -30.302, -30.197, 5.2, 
381.817, 381, -30.45, -30.389, -30.297, 5.067, 
382.816, 382, -30.533, -30.447, -30.364, 5.2, 
383.817, 383, -30.617, -30.562, -30.43, 5.2, 
384.817, 384, -30.7, -30.634, -30.53, 5.2, 
385.817, 385, -30.783, -30.751, -30.596, 5.2, 
386.817, 386, -30.867, -30.836, -30.663, 5.2, 
387.816, 387, -30.95, -30.88, -30.763, 5.2, 
388.816, 388, -31.033, -30.953, -30.863, 5.2, 
389.817, 389, -31.117, -31.069, -30.896, 5.067, 
390.816, 390, -31.2, -31.141, -31.062, 5.2, 
391.817, 391, -31.283, -31.213, -31.095, 5.2, 
392.817, 392, -31.367, -31.314, -31.195, 5.2, 
393.816, 393, -31.45, -31.401, -31.295, 5.2, 
394.816, 394, -31.533, -31.459, -31.361, 5.333, 
395.817, 395, -31.617, -31.545, -31.461, 5.2, 
396.817, 396, -31.7, -31.632, -31.528, 5.2, 
397.817, 397, -31.783, -31.69, -31.594, 5.2, 
398.817, 398, -31.867, -31.777, -31.694, 5.2, 
399.816, 399, -31.95, -31.879, -31.76, 5.2, 
400.817, 400, -32.033, -31.993, -31.86, 5.2, 
401.816, 401, -32.117, -32.051, -31.96, 5.2, 
402.816, 402, -32.2, -32.153, -32.026, 5.067, 
403.817, 403, -32.283, -32.226, -32.093, 5.2, 
404.817, 404, -32.367, -32.283, -32.159, 5.2, 
405.816, 405, -32.45, -32.371, -32.259, 5.2, 
406.816, 406, -32.533, -32.457, -32.359, 5.2, 
407.817, 407, -32.617, -32.558, -32.425, 5.2, 
408.816, 408, -32.7, -32.645, -32.492, 5.2, 
409.816, 409, -32.783, -32.732, -32.591, 5.2, 
410.816, 410, -32.867, -32.79, -32.691, 5.067, 
411.817, 411, -32.95, -32.89, -32.758, 5.333, 
412.817, 412, -33.033, -32.963, -32.857, 5.067, 
413.816, 413, -33.117, -33.035, -32.957, 5.2, 
414.816, 414, -33.2, -33.166, -33.057, 5.333, 
415.816, 415, -33.283, -33.224, -33.123, 5.067, 
416.816, 416, -33.367, -33.311, -33.19, 5.2, 
417.816, 417, -33.45, -33.368, -33.289, 5.2, 
418.816, 418, -33.533, -33.47, -33.389, 5.333, 
419.816, 419, -33.617, -33.556, -33.456, 5.2, 
420.816, 420, -33.7, -33.658, -33.522, 5.2, 
421.816, 421, -33.783, -33.716, -33.622, 5.2, 
422.816, 422, -33.867, -33.788, -33.688, 5.2, 
423.816, 423, -33.95, -33.918, -33.788, 5.2, 
424.816, 424, -34.033, -33.976, -33.854, 5.2, 
425.816, 425, -34.117, -34.034, -33.954, 5.2, 
426.816, 426, -34.2, -34.136, -34.02, 5.2, 
427.816, 427, -34.283, -34.237, -34.087, 5.2, 
428.816, 428, -34.367, -34.323, -34.187, 5.2, 
429.817, 429, -34.45, -34.395, -34.286, 5.2, 
430.817, 430, -34.533, -34.453, -34.386, 5.067, 
431.816, 431, -34.617, -34.54, -34.452, 5.2, 
432.816, 432, -34.7, -34.642, -34.519, 5.067, 
433.816, 433, -34.783, -34.728, -34.618, 5.2, 
434.816, 434, -34.867, -34.8, -34.685, 5.2, 
435.816, 435, -34.95, -34.888, -34.784, 5.067, 
436.817, 436, -35.033, -34.975, -34.851, 5.2, 
437.817, 437, -35.117, -35.046, -34.951, 5.067, 
438.816, 438, -35.2, -35.133, -35.05, 5.2, 
439.816, 439, -35.283, -35.22, -35.15, 5.067, 
440.816, 440, -35.367, -35.293, -35.216, 5.2, 
441.819, 441, -35.45, -35.393, -35.316, 5.2, 
442.816, 442, -35.533, -35.495, -35.416, 5.2, 
443.816, 443, -35.617, -35.582, -35.449, 5.067, 
444.817, 444, -35.7, -35.64, -35.582, 5.067, 
445.817, 445, -35.783, -35.74, -35.648, 5.067, 
446.816, 446, -35.867, -35.812, -35.748, 5.067, 
447.816, 447, -35.95, -35.898, -35.847, 5.067, 
448.816, 448, -36.033, -35.986, -35.914, 5.2, 
449.816, 449, -36.117, -36.073, -35.98, 5.2, 
450.817, 450, -36.2, -36.158, -36.08, 5.067, 
451.817, 451, -36.283, -36.246, -36.179, 5.2, 
452.816, 452, -36.367, -36.333, -36.246, 5.2, 
453.817, 453, -36.45, -36.39, -36.312, 5.067, 
454.816, 454, -36.533, -36.477, -36.412, 5.2, 
455.816, 455, -36.617, -36.562, -36.511, 5.067, 
456.816, 456, -36.7, -36.65, -36.611, 5.2, 
457.816, 457, -36.783, -36.75, -36.677, 5.2, 
458.816, 458, -36.867, -36.823, -36.744, 5.067, 
459.816, 459, -36.95, -36.895, -36.81, 5.2, 
460.816, 460, -37.033, -36.966, -36.91, 5.067, 
461.817, 461, -37.117, -37.053, -36.976, 5.2, 
462.816, 462, -37.2, -37.154, -37.076, 5.2, 
463.816, 463, -37.283, -37.227, -37.175, 5.2, 
464.816, 464, -37.367, -37.327, -37.241, 5.067, 
465.816, 465, -37.45, -37.398, -37.341, 5.2, 
466.819, 466, -37.533, -37.486, -37.407, 5.067, 
467.816, 467, -37.617, -37.572, -37.507, 5.2, 
468.816, 468, -37.7, -37.658, -37.573, 5.067, 
469.816, 469, -37.783, -37.73, -37.673, 5.2, 
470.816, 470, -37.867, -37.831, -37.772, 5.067, 
471.817, 471, -37.95, -37.903, -37.872, 5.067, 
